 WAVE HEIGHT COMPUTATIONS FOR FLOOD INSURANCE STUDIES (WHAFIS VERSION 4.0G, 08_2007)
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    147.600    -22.378      0.000      8.773      0.000      0.000      0.000      0.000      0.129      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    150.900    -21.957      0.000      8.776      0.000      0.000      0.000      0.000      0.127      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    154.200    -21.537      0.000      8.778      0.000      0.000      0.000      0.000      0.127      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    157.500    -21.117      0.000      8.782      0.000      0.000      0.000      0.000      0.127      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    160.800    -20.697      0.000      8.786      0.000      0.000      0.000      0.000      0.129      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    164.000    -20.277      0.000      8.790      0.000      0.000      0.000      0.000      0.129      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    167.300    -19.856      0.000      8.794      0.000      0.000      0.000      0.000      0.127      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    170.600    -19.436      0.000      8.799      0.000      0.000      0.000      0.000      0.127      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    173.900    -19.016      0.000      8.804      0.000      0.000      0.000      0.000      0.127      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    177.200    -18.596      0.000      8.811      0.000      0.000      0.000      0.000      0.129      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    180.400    -18.175      0.000      8.818      0.000      0.000      0.000      0.000      0.129      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    183.700    -17.755      0.000      8.824      0.000      0.000      0.000      0.000      0.131      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    187.000    -17.313      0.000      8.831      0.000      0.000      0.000      0.000      0.162      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    190.300    -16.689      0.000      8.835      0.000      0.000      0.000      0.000      0.198      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    193.600    -16.007      0.000      8.839      0.000      0.000      0.000      0.000      0.210      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    196.800    -15.325      0.000      8.843      0.000      0.000      0.000      0.000      0.204      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    200.100    -14.681      0.000      8.848      0.000      0.000      0.000      0.000      0.190      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    203.400    -14.072      0.000      8.856      0.000      0.000      0.000      0.000      0.185      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    206.700    -13.462      0.000      8.860      0.000      0.000      0.000      0.000      0.983      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    213.300     -4.340      0.000      8.940      0.000      0.000      0.000      0.000      0.936      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    216.500     -4.287      0.000      9.071      0.000      0.000      0.000      0.000      0.022      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    219.800     -4.198      0.000      9.171      0.000      0.000      0.000      0.000      0.022      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    223.100     -4.143      0.000      9.269      0.000      0.000      0.000      0.000      0.015      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    226.400     -4.100      0.000      9.369      0.000      0.000      0.000      0.000      0.013      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    229.700     -4.057      0.000      9.458      0.000      0.000      0.000      0.000      0.020      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    232.900     -3.971      0.000      9.542      0.000      0.000      0.000      0.000      0.050      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    236.200     -3.733      0.000      9.612      0.000      0.000      0.000      0.000      0.083      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    239.500     -3.425      0.000      9.674      0.000      0.000      0.000      0.000      0.093      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    242.800     -3.117      0.000      9.734      0.000      0.000      0.000      0.000      0.119      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    246.100     -2.641      0.000      9.785      0.000      0.000      0.000      0.000      0.100      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    249.300     -2.464      0.000      9.847      0.000      0.000      0.000      0.000      0.029      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    252.600     -2.450      0.000      9.911      0.000      0.000      0.000      0.000      0.022      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    255.900     -2.318      0.000      9.968      0.000      0.000      0.000      0.000      0.047      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    259.200     -2.139      0.000     10.012      0.000      0.000      0.000      0.000      0.054      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    262.500     -1.960      0.000     10.024      0.000      0.000      0.000      0.000      0.055      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    265.700     -1.781      0.000     10.066      0.000      0.000      0.000      0.000      0.055      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    269.000     -1.602      0.000     10.116      0.000      0.000      0.000      0.000      0.054      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    272.300     -1.423      0.000     10.163      0.000      0.000      0.000      0.000      0.052      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    275.600     -1.258      0.000     10.148      0.000      0.000      0.000      0.000     -0.016      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    278.900     -1.530      0.000     10.196      0.000      0.000      0.000      0.000     -0.010      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    282.200     -1.327      0.000     10.233      0.000      0.000      0.000      0.000      0.170      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    285.400     -0.426      0.000     10.250      0.000      0.000      0.000      0.000      0.442      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF    288.700      1.548      0.000     10.222      0.000      0.000      0.000      0.000      0.519      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF    292.000      2.999      0.000     10.250      0.000      0.000      0.000      0.000      0.371      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF    295.300      3.995      0.000     10.483      0.000      0.000      0.000      0.000      0.269      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF    298.600      4.773      0.000     10.678      0.000      0.000      0.000      0.000      0.186      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF    301.800      5.203      0.000     10.794      0.000      0.000      0.000      0.000     -0.073      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF    305.100      4.300      0.000     10.948      0.000      0.000      0.000      0.000     -0.229      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF    308.400      3.689      0.000     11.008      0.000      0.000      0.000      0.000     -0.115      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF    311.700      3.542      0.000     11.046      0.000      0.000      0.000      0.000      0.104      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF    315.000      4.377      0.000     11.051      0.000      0.000      0.000      0.000      0.318      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF    318.200      5.610      0.000     11.034      0.000      0.000      0.000      0.000      0.456      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF    321.500      7.342      0.000     11.280      0.000      0.000      0.000      0.000      0.562      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF    324.000      8.867      0.000     11.280      0.000      0.000      0.000      0.000      0.613      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF    326.000     10.101      0.000     11.280      0.000      0.000      0.000      0.000      0.498      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF    328.000     10.860      0.000     11.280      0.000      0.000      0.000      0.000      0.357      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF    329.300     11.280      0.000     11.280      0.000      0.000      0.000      0.000      0.324      0.000


  ------------------------------------------------END OF TRANSECT-------------------------------------------------


  NOTE:

  SURGE ELEVATION INCLUDES CONTRIBUTIONS FROM ASTRONOMICAL AND STORM TIDES.
1



                                                PART2: CONTROLLING WAVE HEIGHTS, SPECTRAL 
                                                       PEAK WAVE PERIOD, AND WAVE CREST ELEVATIONS

                                          LOCATION        CONTROLLING  SPECTRAL PEAK   WAVE CREST
                                                          WAVE HEIGHT  WAVE PERIOD     ELEVATION 

                                        IE       0.00        27.13        14.54        27.74

                                        OF       2.00        27.10        14.54        27.72

                                        OF       4.00        27.07        14.54        27.70

                                        OF       6.00        27.05        14.54        27.68

                                        OF       8.00        27.02        14.54        27.67

                                        OF      10.00        26.99        14.54        27.65

                                        OF      12.00        26.97        14.54        27.63

                                        OF      14.00        26.94        14.54        27.61

                                        OF      16.00        26.92        14.54        27.60

                                        OF      18.00        26.89        14.54        27.58

                                        OF      20.00        26.86        14.54        27.56

                                        OF      22.00        26.85        14.54        27.55

                                        OF      24.00        26.84        14.54        27.54

                                        OF      26.00        26.83        14.54        27.54

                                        OF      28.00        26.82        14.54        27.53

                                        OF      30.00        26.81        14.54        27.53

                                        OF      32.00        26.80        14.54        27.52

                                        OF      34.00        26.79        14.54        27.52

                                        OF      36.00        26.79        14.54        27.51

                                        OF      38.00        26.78        14.54        27.51

                                        OF      40.00        26.77        14.54        27.50

                                        OF      42.00        26.76        14.54        27.49

                                        OF      44.00        26.75        14.54        27.49

                                        OF      46.00        26.74        14.54        27.48

                                        OF      48.00        26.73        14.54        27.48

                                        OF      50.00        26.73        14.54        27.47

                                        OF      52.00        26.72        14.54        27.47

                                        OF      54.00        26.71        14.54        27.46

                                        OF      56.00        26.71        14.54        27.46

                                        OF      58.00        26.72        14.54        27.47

                                        OF      60.00        26.74        14.54        27.48

                                        OF      62.00        26.75        14.54        27.49

                                        OF      64.00        26.77        14.54        27.51

                                        OF      66.00        26.79        14.54        27.52

                                        OF      68.00        26.80        14.54        27.53

                                        OF      70.00        26.82        14.54        27.54

                                        OF      72.00        26.84        14.54        27.56

                                        OF      74.00        26.85        14.54        27.57

                                        OF      76.00        26.87        14.54        27.58

                                        OF      78.00        26.89        14.54        27.59

                                        OF      80.00        26.90        14.54        27.60

                                        OF      82.00        26.92        14.54        27.62

                                        OF      84.00        26.94        14.54        27.63

                                        OF      86.00        26.95        14.54        27.64

                                        OF      88.00        26.97        14.54        27.65

                                        OF      90.00        26.97        14.54        27.65

                                        OF      91.90        26.93        14.54        27.61

                                        OF      95.10        26.86        14.54        27.56

                                        OF      98.40        26.92        14.54        27.60

                                        OF     101.70        26.98        14.54        27.64

                                        OF     105.00        26.85        14.54        27.55

                                        OF     108.30        26.58        14.54        27.36

                                        OF     111.50        26.31        14.54        27.17

                                        OF     114.80        26.04        14.54        26.99

                                        OF     118.10        25.77        14.54        26.80

                                        OF     121.40        25.50        14.54        26.61

                                        OF     124.70        25.23        14.54        26.42

                                        OF     128.00        24.96        14.54        26.24

                                        OF     131.20        24.69        14.54        26.05

                                        OF     134.50        24.42        14.54        25.86

                                        OF     137.80        24.13        14.54        25.66

                                        OF     141.10        23.83        14.54        25.45

                                        OF     144.40        23.54        14.54        25.25

                                        OF     147.60        23.24        14.54        25.04

                                        OF     150.90        22.94        14.54        24.83

                                        OF     154.20        22.64        14.54        24.63

                                        OF     157.50        22.35        14.54        24.42

                                        OF     160.80        22.05        14.54        24.22

                                        OF     164.00        21.75        14.54        24.01

                                        OF     167.30        21.45        14.54        23.81

                                        OF     170.60        21.15        14.54        23.60

                                        OF     173.90        20.85        14.54        23.40

                                        OF     177.20        20.56        14.54        23.20

                                        OF     180.40        20.26        14.54        23.00

                                        OF     183.70        19.96        14.54        22.79

                                        OF     187.00        19.64        14.54        22.58

                                        OF     190.30        19.19        14.54        22.27

                                        OF     193.60        18.70        14.54        21.93

                                        OF     196.80        18.21        14.54        21.59

                                        OF     200.10        17.74        14.54        21.27

                                        OF     203.40        17.31        14.54        20.97

                                        OF     206.70        16.86        14.54        20.66

                                        OF     213.30        10.16        14.54        16.05

                                        OF     216.50        10.18        14.54        16.20

                                        OF     219.80        10.18        14.54        16.30

                                        OF     223.10        10.19        14.54        16.40

                                        OF     226.40        10.21        14.54        16.51

                                        OF     229.70        10.22        14.54        16.61

                                        OF     232.90        10.22        14.54        16.70

                                        OF     236.20        10.19        14.54        16.74

                                        OF     239.50        10.03        14.54        16.69

                                        OF     242.80         9.84        14.54        16.62

                                        OF     246.10         9.52        14.54        16.45

                                        OF     249.30         9.43        14.54        16.45

                                        OF     252.60         9.45        14.54        16.52

                                        OF     255.90         9.41        14.54        16.56

                                        OF     259.20         9.31        14.54        16.53

                                        OF     262.50         9.19        14.54        16.46

                                        OF     265.70         9.08        14.54        16.42

                                        OF     269.00         8.99        14.54        16.41

                                        OF     272.30         8.89        14.54        16.38

                                        OF     275.60         8.75        14.54        16.27

                                        OF     278.90         8.81        14.54        16.37

                                        OF     282.20         8.78        14.54        16.38

                                        OF     285.40         8.20        14.54        15.99

                                        IF     288.70         6.68        14.54        14.90

                                        IF     292.00         5.60        14.54        14.17

                                        IF     295.30         5.01        14.54        13.99

                                        IF     298.60         4.57        14.54        13.87

                                        IF     301.80         4.33        14.54        13.82

                                        IF     305.10         4.55        14.54        14.13

                                        IF     308.40         4.67        14.54        14.27

                                        IF     311.70         4.70        14.54        14.33

                                        IF     315.00         4.56        14.54        14.24

                                        IF     318.20         4.20        14.54        13.97

                                        IF     321.50         3.05        14.54        13.42

                                        IF     324.00         1.88        14.54        12.59

                                        IF     326.00         0.92        14.54        11.92

                                        IF     328.00         0.33        14.54        11.51

                                        IF     329.30         0.01        14.54        11.29



                                        PART3 LOCATION OF AREAS ABOVE 100-YEAR SURGE

                                        NO AREAS ABOVE 100-YEAR SURGE IN THIS TRANSECT



                                                  PART4 LOCATION OF SURGE CHANGES

                                        STATION          10-YEAR SURGE          100-YEAR SURGE

                                          2.00                 1.00                 8.75

                                          8.00                 1.00                 8.75

                                         14.00                 1.00                 8.76

                                         20.00                 1.00                 8.76

                                         22.00                 1.00                 8.76

                                         26.00                 1.00                 8.76

                                         28.00                 1.00                 8.76

                                         34.00                 1.00                 8.76

                                         38.00                 1.00                 8.76

                                         42.00                 1.00                 8.76

                                         48.00                 1.00                 8.76

                                         52.00                 1.00                 8.76

                                         58.00                 1.00                 8.77

                                         60.00                 1.00                 8.77

                                         64.00                 1.00                 8.77

                                         68.00                 1.00                 8.77

                                         72.00                 1.00                 8.77

                                         76.00                 1.00                 8.77

                                         80.00                 1.00                 8.77

                                         84.00                 1.00                 8.77

                                         88.00                 1.00                 8.77

                                         91.90                 1.00                 8.75

                                        105.00                 1.00                 8.76

                                        111.50                 1.00                 8.76

                                        114.80                 1.00                 8.76

                                        118.10                 1.00                 8.76

                                        121.40                 1.00                 8.76

                                        124.70                 1.00                 8.76

                                        128.00                 1.00                 8.76

                                        131.20                 1.00                 8.76

                                        134.50                 1.00                 8.77

                                        137.80                 1.00                 8.77

                                        141.10                 1.00                 8.77

                                        144.40                 1.00                 8.77

                                        147.60                 1.00                 8.77

                                        150.90                 1.00                 8.78

                                        154.20                 1.00                 8.78

                                        157.50                 1.00                 8.78

                                        160.80                 1.00                 8.79

                                        164.00                 1.00                 8.79

                                        167.30                 1.00                 8.79

                                        170.60                 1.00                 8.80

                                        173.90                 1.00                 8.80

                                        177.20                 1.00                 8.81

                                        180.40                 1.00                 8.82

                                        183.70                 1.00                 8.82

                                        187.00                 1.00                 8.83

                                        190.30                 1.00                 8.84

                                        193.60                 1.00                 8.84

                                        196.80                 1.00                 8.84

                                        200.10                 1.00                 8.85

                                        203.40                 1.00                 8.86

                                        206.70                 1.00                 8.86

                                        213.30                 1.00                 8.94

                                        216.50                 1.00                 9.07

                                        219.80                 1.00                 9.17

                                        223.10                 1.00                 9.27

                                        226.40                 1.00                 9.37

                                        229.70                 1.00                 9.46

                                        232.90                 1.00                 9.54

                                        236.20                 1.00                 9.61

                                        239.50                 1.00                 9.67

                                        242.80                 1.00                 9.73

                                        246.10                 1.00                 9.78

                                        249.30                 1.00                 9.85

                                        252.60                 1.00                 9.91

                                        255.90                 1.00                 9.97

                                        259.20                 1.00                10.01

                                        262.50                 1.00                10.02

                                        265.70                 1.00                10.07

                                        269.00                 1.00                10.12

                                        272.30                 1.00                10.16

                                        275.60                 1.00                10.15

                                        278.90                 1.00                10.20

                                        282.20                 1.00                10.23

                                        285.40                 1.00                10.25

                                        288.70                 1.00                10.22

                                        292.00                 1.00                10.25

                                        295.30                 1.00                10.48

                                        298.60                 1.00                10.68

                                        301.80                 1.00                10.79

                                        305.10                 1.00                10.95

                                        308.40                 1.00                11.01

                                        311.70                 1.00                11.05

                                        315.00                 1.00                11.05

                                        318.20                 1.00                11.03

                                        321.50                 1.00                11.28



                                                       PART5  LOCATION OF V ZONES

                                             STATION OF GUTTER          LOCATION OF ZONE

                                                      321.61               WINDWARD



                                                   PART6 NUMBERED A ZONES AND V ZONES

                                        STATION OF GUTTER  ELEVATION  ZONE DESIGNATION   FHF


                                               0.00          27.74

                                                                          V22  EL=28     120

                                               2.00          27.72

                                                                          V22  EL=28     120

                                               6.00          27.68

                                                                          V22  EL=28     120

                                               8.00          27.67

                                                                          V22  EL=28     120

                                              12.00          27.63

                                                                          V22  EL=28     120

                                              14.00          27.61

                                                                          V22  EL=28     120

                                              18.00          27.58

                                                                          V22  EL=28     120

                                              20.00          27.56

                                                                          V22  EL=28     120

                                              22.00          27.55

                                                                          V22  EL=28     120

                                              24.00          27.54

                                                                          V22  EL=28     120

                                              26.00          27.54

                                                                          V22  EL=28     120

                                              28.00          27.53

                                                                          V22  EL=28     120

                                              32.00          27.52

                                                                          V22  EL=28     120

                                              34.00          27.52

                                                                          V22  EL=28     120

                                              36.00          27.51

                                                                          V22  EL=28     120

                                              38.00          27.51

                                                                          V22  EL=28     120

                                              39.70          27.50

                                                                          V22  EL=27     120

                                              40.00          27.50

                                                                          V22  EL=27     120

                                              42.00          27.49

                                                                          V22  EL=27     120

                                              46.00          27.48

                                                                          V22  EL=27     120

                                              48.00          27.48

                                                                          V22  EL=27     120

                                              50.00          27.47

                                                                          V22  EL=27     120

                                              52.00          27.47

                                                                          V22  EL=27     120

                                              56.00          27.46

                                                                          V22  EL=27     120

                                              58.00          27.47

                                                                          V22  EL=27     120

                                              60.00          27.48

                                                                          V22  EL=27     120

                                              62.00          27.49

                                                                          V22  EL=27     120

                                              63.04          27.50

                                                                          V22  EL=28     120

                                              64.00          27.51

                                                                          V22  EL=28     120

                                              66.00          27.52

                                                                          V22  EL=28     120

                                              68.00          27.53

                                                                          V22  EL=28     120

                                              70.00          27.54

                                                                          V22  EL=28     120

                                              72.00          27.56

                                                                          V22  EL=28     120

                                              74.00          27.57

                                                                          V22  EL=28     120

                                              76.00          27.58

                                                                          V22  EL=28     120

                                              78.00          27.59

                                                                          V22  EL=28     120

                                              80.00          27.60

                                                                          V22  EL=28     120

                                              82.00          27.62

                                                                          V22  EL=28     120

                                              84.00          27.63

                                                                          V22  EL=28     120

                                              86.00          27.64

                                                                          V22  EL=28     120

                                              88.00          27.65

                                                                          V22  EL=28     120

                                              90.00          27.65

                                                                          V22  EL=28     120

                                              91.90          27.61

                                                                          V22  EL=28     120

                                             101.70          27.64

                                                                          V22  EL=28     120

                                             105.00          27.55

                                                                          V22  EL=28     120

                                             105.89          27.50

                                                                          V22  EL=27     120

                                             108.30          27.36

                                                                          V22  EL=27     120

                                             111.50          27.17

                                                                          V22  EL=27     120

                                             114.80          26.99

                                                                          V22  EL=27     120

                                             118.10          26.80

                                                                          V22  EL=27     120

                                             121.40          26.61

                                                                          V22  EL=27     120

                                             123.33          26.50

                                                                          V22  EL=26     120

                                             124.70          26.42

                                                                          V22  EL=26     120

                                             128.00          26.24

                                                                          V22  EL=26     120

                                             131.20          26.05

                                                                          V22  EL=26     120

                                             134.50          25.86

                                                                          V22  EL=26     120

                                             137.80          25.66

                                                                          V22  EL=26     120

                                             140.34          25.50

                                                                          V22  EL=25     120

                                             141.10          25.45

                                                                          V22  EL=25     120

                                             144.40          25.25

                                                                          V22  EL=25     120

                                             147.60          25.04

                                                                          V22  EL=25     120

                                             150.90          24.83

                                                                          V22  EL=25     120

                                             154.20          24.63

                                                                          V22  EL=25     120

                                             156.27          24.50

                                                                          V22  EL=24     120

                                             157.50          24.42

                                                                          V22  EL=24     120

                                             160.80          24.22

                                                                          V22  EL=24     120

                                             164.00          24.01

                                                                          V22  EL=24     120

                                             167.30          23.81

                                                                          V22  EL=24     120

                                             170.60          23.60

                                                                          V22  EL=24     120
