 WAVE HEIGHT COMPUTATIONS FOR FLOOD INSURANCE STUDIES (WHAFIS VERSION 4.0G, 08_2007)
  OF     61.000    -10.131      0.000      8.830      0.000      0.000      0.000      0.000      0.231      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     62.000     -9.901      0.000      8.830      0.000      0.000      0.000      0.000      0.231      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     63.000     -9.670      0.000      8.830      0.000      0.000      0.000      0.000      0.231      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     64.000     -9.439      0.000      8.830      0.000      0.000      0.000      0.000      0.231      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     65.000     -9.208      0.000      8.830      0.000      0.000      0.000      0.000      0.231      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     66.000     -8.977      0.000      8.830      0.000      0.000      0.000      0.000      0.231      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     67.000     -8.746      0.000      8.830      0.000      0.000      0.000      0.000      0.231      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     68.000     -8.515      0.000      8.830      0.000      0.000      0.000      0.000      0.231      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     69.000     -8.285      0.000      8.830      0.000      0.000      0.000      0.000      0.231      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     70.000     -8.054      0.000      8.830      0.000      0.000      0.000      0.000      0.231      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     71.000     -7.823      0.000      8.830      0.000      0.000      0.000      0.000      0.231      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     72.000     -7.591      0.000      8.830      0.000      0.000      0.000      0.000      0.231      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     73.000     -7.361      0.000      8.830      0.000      0.000      0.000      0.000      0.231      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     74.000     -7.130      0.000      8.830      0.000      0.000      0.000      0.000      0.231      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     75.000     -6.899      0.000      8.830      0.000      0.000      0.000      0.000      0.231      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     76.000     -6.668      0.000      8.830      0.000      0.000      0.000      0.000      0.231      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     77.000     -6.437      0.000      8.830      0.000      0.000      0.000      0.000      0.231      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     78.000     -6.207      0.000      8.830      0.000      0.000      0.000      0.000      0.229      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     79.000     -5.979      0.000      8.830      0.000      0.000      0.000      0.000      0.217      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     80.000     -5.773      0.000      8.830      0.000      0.000      0.000      0.000      0.206      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     81.000     -5.568      0.000      8.830      0.000      0.000      0.000      0.000      0.205      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     82.000     -5.363      0.000      8.830      0.000      0.000      0.000      0.000      0.205      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     83.000     -5.157      0.000      8.830      0.000      0.000      0.000      0.000      0.206      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     84.000     -4.952      0.000      8.830      0.000      0.000      0.000      0.000      0.206      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     85.000     -4.746      0.000      8.830      0.000      0.000      0.000      0.000      0.206      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     86.000     -4.541      0.000      8.830      0.000      0.000      0.000      0.000      0.206      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     87.000     -4.335      0.000      8.830      0.000      0.000      0.000      0.000      0.206      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     88.000     -4.129      0.000      8.830      0.000      0.000      0.000      0.000      0.205      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     89.000     -3.924      0.000      8.830      0.000      0.000      0.000      0.000      0.206      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     90.000     -3.718      0.000      8.830      0.000      0.000      0.000      0.000      0.205      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     91.000     -3.513      0.000      8.830      0.000      0.000      0.000      0.000      0.206      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     92.000     -3.307      0.000      8.830      0.000      0.000      0.000      0.000      0.206      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     93.000     -3.102      0.000      8.830      0.000      0.000      0.000      0.000      0.205      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     94.000     -2.897      0.000      8.830      0.000      0.000      0.000      0.000      0.206      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     95.000     -2.691      0.000      8.830      0.000      0.000      0.000      0.000      0.206      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     96.000     -2.485      0.000      8.830      0.000      0.000      0.000      0.000      0.206      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     97.000     -2.280      0.000      8.830      0.000      0.000      0.000      0.000      0.205      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     98.000     -2.074      0.000      8.830      0.000      0.000      0.000      0.000      0.205      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     99.000     -1.869      0.000      8.830      0.000      0.000      0.000      0.000      0.205      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    100.000     -1.664      0.000      8.830      0.000      0.000      0.000      0.000      0.205      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    101.000     -1.458      0.000      8.830      0.000      0.000      0.000      0.000      0.205      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    102.000     -1.253      0.000      8.830      0.000      0.000      0.000      0.000      0.206      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    103.000     -1.047      0.000      8.830      0.000      0.000      0.000      0.000      0.206      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    104.000     -0.841      0.000      8.830      0.000      0.000      0.000      0.000      0.206      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    105.000     -0.636      0.000      8.830      0.000      0.000      0.000      0.000      0.205      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    106.000     -0.430      0.000      8.830      0.000      0.000      0.000      0.000      0.205      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    107.000     -0.225      0.000      8.830      0.000      0.000      0.000      0.000      0.206      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    108.000     -0.020      0.000      8.830      0.000      0.000      0.000      0.000      0.205      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF    109.000      0.186      0.000      8.830      0.000      0.000      0.000      0.000      0.205      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF    110.000      0.391      0.000      8.830      0.000      0.000      0.000      0.000      0.206      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF    111.000      0.597      0.000      8.830      0.000      0.000      0.000      0.000      0.206      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF    112.000      0.803      0.000      8.830      0.000      0.000      0.000      0.000      0.206      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF    113.000      1.008      0.000      8.830      0.000      0.000      0.000      0.000      0.205      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF    114.000      1.214      0.000      8.830      0.000      0.000      0.000      0.000      0.205      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF    115.000      1.419      0.000      8.830      0.000      0.000      0.000      0.000      0.205      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF    116.000      1.625      0.000      8.830      0.000      0.000      0.000      0.000      0.206      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF    117.000      1.830      0.000      8.830      0.000      0.000      0.000      0.000      0.206      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF    118.000      2.036      0.000      8.830      0.000      0.000      0.000      0.000      0.206      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF    119.000      2.241      0.000      8.830      0.000      0.000      0.000      0.000      0.205      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF    120.000      2.447      0.000      8.830      0.000      0.000      0.000      0.000      0.206      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF    121.000      2.652      0.000      8.830      0.000      0.000      0.000      0.000      0.206      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF    122.000      2.858      0.000      8.830      0.000      0.000      0.000      0.000      0.048      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF    156.500      4.350      0.000      8.830      0.000      0.000      0.000      0.000      0.051      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF    165.000      5.069      0.000      8.830      0.000      0.000      0.000      0.000      0.477      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF    165.900      8.830      0.000      8.830      0.000      0.000      0.000      0.000      4.179      0.000


  ------------------------------------------------END OF TRANSECT-------------------------------------------------


  NOTE:

  SURGE ELEVATION INCLUDES CONTRIBUTIONS FROM ASTRONOMICAL AND STORM TIDES.
1



                                                PART2: CONTROLLING WAVE HEIGHTS, SPECTRAL 
                                                       PEAK WAVE PERIOD, AND WAVE CREST ELEVATIONS

                                          LOCATION        CONTROLLING  SPECTRAL PEAK   WAVE CREST
                                                          WAVE HEIGHT  WAVE PERIOD     ELEVATION 

                                        IE       0.00         3.41         3.48        11.22

                                        OF       1.00         3.41         3.48        11.22

                                        OF       2.00         3.41         3.48        11.22

                                        OF       3.00         3.41         3.48        11.22

                                        OF       4.00         3.41         3.48        11.22

                                        OF       5.00         3.41         3.48        11.22

                                        OF       6.00         3.41         3.48        11.22

                                        OF       7.00         3.41         3.48        11.21

                                        OF       8.00         3.40         3.48        11.21

                                        OF       9.00         3.40         3.48        11.21

                                        OF      10.00         3.40         3.48        11.21

                                        OF      11.00         3.40         3.48        11.21

                                        OF      12.00         3.40         3.48        11.21

                                        OF      13.00         3.40         3.48        11.21

                                        OF      14.00         3.40         3.48        11.21

                                        OF      15.00         3.40         3.48        11.21

                                        OF      16.00         3.40         3.48        11.21

                                        OF      17.00         3.40         3.48        11.21

                                        OF      18.00         3.40         3.48        11.21

                                        OF      19.00         3.40         3.48        11.21

                                        OF      20.00         3.40         3.48        11.21

                                        OF      21.00         3.39         3.48        11.21

                                        OF      22.00         3.39         3.48        11.21

                                        OF      23.00         3.39         3.48        11.21

                                        OF      24.00         3.39         3.48        11.20

                                        OF      25.00         3.39         3.48        11.20

                                        OF      26.00         3.39         3.48        11.20

                                        OF      27.00         3.39         3.48        11.20

                                        OF      28.00         3.38         3.48        11.20

                                        OF      29.00         3.38         3.48        11.20

                                        OF      30.00         3.38         3.48        11.20

                                        OF      31.00         3.38         3.48        11.20

                                        OF      32.00         3.38         3.48        11.19

                                        OF      33.00         3.37         3.48        11.19

                                        OF      34.00         3.37         3.48        11.19

                                        OF      35.00         3.37         3.48        11.19

                                        OF      36.00         3.37         3.48        11.19

                                        OF      37.00         3.37         3.48        11.19

                                        OF      38.00         3.36         3.48        11.19

                                        OF      39.00         3.36         3.48        11.18

                                        OF      40.00         3.36         3.48        11.18

                                        OF      41.00         3.36         3.48        11.18

                                        OF      42.00         3.35         3.48        11.18

                                        OF      43.00         3.35         3.48        11.17

                                        OF      44.00         3.35         3.48        11.17

                                        OF      45.00         3.34         3.48        11.17

                                        OF      46.00         3.34         3.48        11.17

                                        OF      47.00         3.34         3.48        11.17

                                        OF      48.00         3.33         3.48        11.16

                                        OF      49.00         3.33         3.48        11.16

                                        OF      50.00         3.33         3.48        11.16

                                        OF      51.00         3.32         3.48        11.16

                                        OF      52.00         3.32         3.48        11.15

                                        OF      53.00         3.32         3.48        11.15

                                        OF      54.00         3.31         3.48        11.15

                                        OF      55.00         3.31         3.48        11.15

                                        OF      56.00         3.30         3.48        11.14

                                        OF      57.00         3.30         3.48        11.14

                                        OF      58.00         3.30         3.48        11.14

                                        OF      59.00         3.29         3.48        11.13

                                        OF      60.00         3.29         3.48        11.13

                                        OF      61.00         3.28         3.48        11.13

                                        OF      62.00         3.28         3.48        11.13

                                        OF      63.00         3.27         3.48        11.12

                                        OF      64.00         3.27         3.48        11.12

                                        OF      65.00         3.27         3.48        11.12

                                        OF      66.00         3.26         3.48        11.11

                                        OF      67.00         3.26         3.48        11.11

                                        OF      68.00         3.25         3.48        11.11

                                        OF      69.00         3.25         3.48        11.10

                                        OF      70.00         3.24         3.48        11.10

                                        OF      71.00         3.24         3.48        11.10

                                        OF      72.00         3.23         3.48        11.09

                                        OF      73.00         3.23         3.48        11.09

                                        OF      74.00         3.22         3.48        11.09

                                        OF      75.00         3.22         3.48        11.08

                                        OF      76.00         3.21         3.48        11.08

                                        OF      77.00         3.21         3.48        11.08

                                        OF      78.00         3.20         3.48        11.07

                                        OF      79.00         3.20         3.48        11.07

                                        OF      80.00         3.20         3.48        11.07

                                        OF      81.00         3.19         3.48        11.06

                                        OF      82.00         3.19         3.48        11.06

                                        OF      83.00         3.19         3.48        11.06

                                        OF      84.00         3.18         3.48        11.06

                                        OF      85.00         3.18         3.48        11.05

                                        OF      86.00         3.18         3.48        11.05

                                        OF      87.00         3.17         3.48        11.05

                                        OF      88.00         3.17         3.48        11.05

                                        OF      89.00         3.17         3.48        11.05

                                        OF      90.00         3.16         3.48        11.04

                                        OF      91.00         3.16         3.48        11.04

                                        OF      92.00         3.16         3.48        11.04

                                        OF      93.00         3.16         3.48        11.04

                                        OF      94.00         3.16         3.48        11.04

                                        OF      95.00         3.15         3.48        11.04

                                        OF      96.00         3.15         3.48        11.04

                                        OF      97.00         3.15         3.48        11.04

                                        OF      98.00         3.15         3.48        11.04

                                        OF      99.00         3.15         3.48        11.04

                                        OF     100.00         3.15         3.48        11.04

                                        OF     101.00         3.15         3.48        11.04

                                        OF     102.00         3.15         3.48        11.04

                                        OF     103.00         3.15         3.48        11.04

                                        OF     104.00         3.15         3.48        11.04

                                        OF     105.00         3.16         3.48        11.04

                                        OF     106.00         3.16         3.48        11.04

                                        OF     107.00         3.16         3.48        11.04

                                        OF     108.00         3.17         3.49        11.05

                                        IF     109.00         3.17         3.49        11.05

                                        IF     110.00         3.18         3.49        11.05

                                        IF     111.00         3.18         3.49        11.06

                                        IF     112.00         3.19         3.49        11.06

                                        IF     113.00         3.20         3.49        11.07

                                        IF     114.00         3.20         3.49        11.07

                                        IF     115.00         3.21         3.49        11.08

                                        IF     116.00         3.22         3.49        11.09

                                        IF     117.00         3.23         3.49        11.09

                                        IF     118.00         3.24         3.49        11.10

                                        IF     119.00         3.26         3.49        11.11

                                        IF     120.00         3.27         3.49        11.12

                                        IF     121.00         3.29         3.49        11.13

                                        IF     122.00         3.30         3.49        11.14

                                        IF     156.50         3.12         3.49        11.02

                                        IF     165.00         2.67         3.49        10.70

                                        IF     165.90         0.01         3.49         8.84



                                        PART3 LOCATION OF AREAS ABOVE 100-YEAR SURGE

                                        NO AREAS ABOVE 100-YEAR SURGE IN THIS TRANSECT



                                                  PART4 LOCATION OF SURGE CHANGES

                                        STATION          10-YEAR SURGE          100-YEAR SURGE

                                         42.00                 1.00                 8.83



                                                       PART5  LOCATION OF V ZONES

                                             STATION OF GUTTER          LOCATION OF ZONE

                                                      158.84               WINDWARD



                                                   PART6 NUMBERED A ZONES AND V ZONES

                                        STATION OF GUTTER  ELEVATION  ZONE DESIGNATION   FHF


                                               0.00          11.22

                                                                          V22  EL=11     120

                                              41.00          11.18

                                                                          V22  EL=11     120

                                              42.00          11.18

                                                                          V22  EL=11     120

                                             158.84          10.93

                                                                          A19  EL=11      95

                                             165.10          10.50

                                                                          A19  EL=10      95

                                             165.58           9.50

                                                                          A19  EL= 9      95

                                             165.90           8.84



                                                  ZONE TERMINATED AT END OF TRANSECT



                                                  PART 7   POSTSCRIPT NOTES


                         PS#  1   START(420571.5907,4844879.2893)                                              
                         PS#  2   END(420679.5905,4844850.7386)                                                
