 WAVE HEIGHT COMPUTATIONS FOR FLOOD INSURANCE STUDIES (WHAFIS VERSION 4.0G, 08_2007)
  OF     64.000    -15.147      0.000      8.817      0.000      0.000      0.000      0.000      0.004      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     65.000    -15.144      0.000      8.817      0.000      0.000      0.000      0.000      0.003      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     66.000    -15.141      0.000      8.817      0.000      0.000      0.000      0.000      0.004      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     67.000    -15.137      0.000      8.817      0.000      0.000      0.000      0.000      0.004      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     68.000    -15.134      0.000      8.817      0.000      0.000      0.000      0.000      0.003      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     69.000    -15.131      0.000      8.817      0.000      0.000      0.000      0.000      0.004      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     70.000    -15.127      0.000      8.817      0.000      0.000      0.000      0.000      0.004      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     71.000    -15.124      0.000      8.817      0.000      0.000      0.000      0.000      0.083      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     72.000    -14.960      0.000      8.817      0.000      0.000      0.000      0.000      0.321      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     73.000    -14.482      0.000      8.817      0.000      0.000      0.000      0.000      0.479      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     74.000    -14.003      0.000      8.817      0.000      0.000      0.000      0.000      0.479      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     75.000    -13.525      0.000      8.817      0.000      0.000      0.000      0.000      0.478      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     76.000    -13.047      0.000      8.817      0.000      0.000      0.000      0.000      0.479      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     77.000    -12.568      0.000      8.817      0.000      0.000      0.000      0.000      0.479      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     78.000    -12.090      0.000      8.817      0.000      0.000      0.000      0.000      0.431      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     79.000    -11.705      0.000      8.817      0.000      0.000      0.000      0.000      0.368      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     80.000    -11.355      0.000      8.817      0.000      0.000      0.000      0.000      0.349      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     81.000    -11.007      0.000      8.817      0.000      0.000      0.000      0.000      0.348      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     82.000    -10.659      0.000      8.817      0.000      0.000      0.000      0.000      0.349      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     83.000    -10.310      0.000      8.817      0.000      0.000      0.000      0.000      0.348      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     84.000     -9.962      0.000      8.817      0.000      0.000      0.000      0.000      0.348      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     85.000     -9.614      0.000      8.817      0.000      0.000      0.000      0.000      0.349      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     86.000     -9.265      0.000      8.817      0.000      0.000      0.000      0.000      0.349      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     87.000     -8.917      0.000      8.817      0.000      0.000      0.000      0.000      0.348      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     88.000     -8.568      0.000      8.817      0.000      0.000      0.000      0.000      0.349      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     89.000     -8.219      0.000      8.817      0.000      0.000      0.000      0.000      0.349      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     90.000     -7.871      0.000      8.817      0.000      0.000      0.000      0.000      0.348      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     91.000     -7.523      0.000      8.817      0.000      0.000      0.000      0.000      0.349      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     92.000     -7.174      0.000      8.817      0.000      0.000      0.000      0.000      0.349      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     93.000     -6.826      0.000      8.817      0.000      0.000      0.000      0.000      0.348      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     94.000     -6.477      0.000      8.817      0.000      0.000      0.000      0.000      0.349      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     95.000     -6.128      0.000      8.817      0.000      0.000      0.000      0.000      0.349      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     96.000     -5.780      0.000      8.817      0.000      0.000      0.000      0.000      0.348      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     97.000     -5.432      0.000      8.817      0.000      0.000      0.000      0.000      0.349      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     98.000     -5.083      0.000      8.817      0.000      0.000      0.000      0.000      0.349      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF     99.000     -4.734      0.000      8.817      0.000      0.000      0.000      0.000      0.348      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    100.000     -4.386      0.000      8.817      0.000      0.000      0.000      0.000      0.349      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    101.000     -4.037      0.000      8.817      0.000      0.000      0.000      0.000      0.349      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    102.000     -3.689      0.000      8.817      0.000      0.000      0.000      0.000      0.348      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    103.000     -3.341      0.000      8.817      0.000      0.000      0.000      0.000      0.349      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    104.000     -2.992      0.000      8.817      0.000      0.000      0.000      0.000      0.349      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    105.000     -2.644      0.000      8.817      0.000      0.000      0.000      0.000      0.348      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    106.000     -2.295      0.000      8.817      0.000      0.000      0.000      0.000      0.349      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    107.000     -1.946      0.000      8.817      0.000      0.000      0.000      0.000      0.349      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    108.000     -1.598      0.000      8.817      0.000      0.000      0.000      0.000      0.348      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    109.000     -1.250      0.000      8.817      0.000      0.000      0.000      0.000      0.349      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    110.000     -0.901      0.000      8.817      0.000      0.000      0.000      0.000      0.349      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    111.000     -0.553      0.000      8.817      0.000      0.000      0.000      0.000      0.349      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  OF    112.000     -0.203      0.000      8.817      0.000      0.000      0.000      0.000      1.003      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF    115.000      3.458      0.000      8.817      0.000      0.000      0.000      0.000      0.205      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF    122.000      1.847      0.000      8.817      0.000      0.000      0.000      0.000      0.301      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF    131.200      8.332      0.000      8.877      0.000      0.000      0.000      0.000      0.703      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF    132.000      8.877      0.000      8.877      0.000      0.000      0.000      0.000      0.681      0.000


  ------------------------------------------------END OF TRANSECT-------------------------------------------------


  NOTE:

  SURGE ELEVATION INCLUDES CONTRIBUTIONS FROM ASTRONOMICAL AND STORM TIDES.
1



                                                PART2: CONTROLLING WAVE HEIGHTS, SPECTRAL 
                                                       PEAK WAVE PERIOD, AND WAVE CREST ELEVATIONS

                                          LOCATION        CONTROLLING  SPECTRAL PEAK   WAVE CREST
                                                          WAVE HEIGHT  WAVE PERIOD     ELEVATION 

                                        IE       0.00         2.85         2.71        10.81

                                        OF       1.00         2.85         2.71        10.81

                                        OF       2.00         2.85         2.71        10.81

                                        OF       3.00         2.85         2.71        10.81

                                        OF       4.00         2.85         2.71        10.81

                                        OF       5.00         2.85         2.71        10.81

                                        OF       6.00         2.85         2.71        10.81

                                        OF       7.00         2.85         2.71        10.81

                                        OF       8.00         2.85         2.71        10.81

                                        OF       9.00         2.85         2.71        10.81

                                        OF      10.00         2.86         2.71        10.81

                                        OF      11.00         2.86         2.71        10.81

                                        OF      12.00         2.86         2.71        10.82

                                        OF      13.00         2.86         2.71        10.82

                                        OF      14.00         2.86         2.71        10.82

                                        OF      15.00         2.86         2.71        10.82

                                        OF      16.00         2.86         2.71        10.82

                                        OF      17.00         2.86         2.72        10.82

                                        OF      18.00         2.86         2.72        10.82

                                        OF      19.00         2.86         2.72        10.82

                                        OF      20.00         2.86         2.72        10.82

                                        OF      21.00         2.86         2.72        10.82

                                        OF      22.00         2.86         2.72        10.82

                                        OF      23.00         2.86         2.72        10.82

                                        OF      24.00         2.86         2.72        10.82

                                        OF      25.00         2.86         2.72        10.82

                                        OF      26.00         2.86         2.72        10.82

                                        OF      27.00         2.86         2.72        10.82

                                        OF      28.00         2.86         2.72        10.82

                                        OF      29.00         2.86         2.72        10.82

                                        OF      30.00         2.87         2.72        10.82

                                        OF      31.00         2.87         2.72        10.82

                                        OF      32.00         2.87         2.72        10.82

                                        OF      33.00         2.87         2.72        10.82

                                        OF      34.00         2.87         2.72        10.82

                                        OF      35.00         2.87         2.72        10.82

                                        OF      36.00         2.87         2.72        10.82

                                        OF      37.00         2.87         2.72        10.83

                                        OF      38.00         2.87         2.72        10.83

                                        OF      39.00         2.87         2.72        10.83

                                        OF      40.00         2.87         2.72        10.83

                                        OF      41.00         2.87         2.72        10.83

                                        OF      42.00         2.87         2.72        10.83

                                        OF      43.00         2.87         2.72        10.83

                                        OF      44.00         2.87         2.72        10.83

                                        OF      45.00         2.87         2.72        10.83

                                        OF      46.00         2.87         2.72        10.83

                                        OF      47.00         2.87         2.72        10.83

                                        OF      48.00         2.87         2.72        10.83

                                        OF      49.00         2.88         2.72        10.83

                                        OF      50.00         2.88         2.72        10.83

                                        OF      51.00         2.88         2.72        10.83

                                        OF      52.00         2.88         2.72        10.83

                                        OF      53.00         2.88         2.72        10.83

                                        OF      54.00         2.88         2.72        10.83

                                        OF      55.00         2.88         2.72        10.83

                                        OF      56.00         2.88         2.72        10.83

                                        OF      57.00         2.88         2.72        10.83

                                        OF      58.00         2.88         2.72        10.83

                                        OF      59.00         2.88         2.72        10.83

                                        OF      60.00         2.88         2.72        10.83

                                        OF      61.00         2.88         2.72        10.83

                                        OF      62.00         2.88         2.72        10.83

                                        OF      63.00         2.88         2.72        10.83

                                        OF      64.00         2.88         2.72        10.84

                                        OF      65.00         2.88         2.72        10.84

                                        OF      66.00         2.88         2.72        10.84

                                        OF      67.00         2.88         2.72        10.84

                                        OF      68.00         2.88         2.72        10.84

                                        OF      69.00         2.89         2.72        10.84

                                        OF      70.00         2.89         2.72        10.84

                                        OF      71.00         2.89         2.72        10.84

                                        OF      72.00         2.89         2.72        10.84

                                        OF      73.00         2.89         2.72        10.84

                                        OF      74.00         2.89         2.72        10.84

                                        OF      75.00         2.89         2.72        10.84

                                        OF      76.00         2.89         2.72        10.84

                                        OF      77.00         2.88         2.72        10.84

                                        OF      78.00         2.88         2.72        10.84

                                        OF      79.00         2.88         2.72        10.84

                                        OF      80.00         2.88         2.72        10.83

                                        OF      81.00         2.88         2.72        10.83

                                        OF      82.00         2.88         2.72        10.83

                                        OF      83.00         2.88         2.72        10.83

                                        OF      84.00         2.88         2.72        10.83

                                        OF      85.00         2.87         2.72        10.83

                                        OF      86.00         2.87         2.72        10.83

                                        OF      87.00         2.87         2.72        10.83

                                        OF      88.00         2.87         2.72        10.82

                                        OF      89.00         2.86         2.72        10.82

                                        OF      90.00         2.86         2.72        10.82

                                        OF      91.00         2.86         2.72        10.82

                                        OF      92.00         2.85         2.72        10.81

                                        OF      93.00         2.85         2.72        10.81

                                        OF      94.00         2.84         2.72        10.81

                                        OF      95.00         2.84         2.72        10.80

                                        OF      96.00         2.83         2.72        10.80

                                        OF      97.00         2.83         2.72        10.80

                                        OF      98.00         2.82         2.72        10.79

                                        OF      99.00         2.81         2.73        10.79

                                        OF     100.00         2.81         2.73        10.78

                                        OF     101.00         2.80         2.73        10.78

                                        OF     102.00         2.79         2.73        10.77

                                        OF     103.00         2.78         2.73        10.76

                                        OF     104.00         2.77         2.73        10.76

                                        OF     105.00         2.76         2.73        10.75

                                        OF     106.00         2.75         2.73        10.74

                                        OF     107.00         2.74         2.73        10.74

                                        OF     108.00         2.73         2.73        10.73

                                        OF     109.00         2.72         2.73        10.72

                                        OF     110.00         2.71         2.73        10.71

                                        OF     111.00         2.70         2.73        10.71

                                        OF     112.00         2.69         2.73        10.70

                                        IF     115.00         2.66         2.73        10.68

                                        IF     122.00         2.65         2.73        10.67

                                        IF     131.20         0.42         2.73         9.17

                                        IF     132.00         0.01         2.73         8.88



                                        PART3 LOCATION OF AREAS ABOVE 100-YEAR SURGE

                                        NO AREAS ABOVE 100-YEAR SURGE IN THIS TRANSECT



                                                  PART4 LOCATION OF SURGE CHANGES

                                        STATION          10-YEAR SURGE          100-YEAR SURGE

                                         31.00                 1.00                 8.82

                                        131.20                 1.00                 8.88



                                                   PART6 NUMBERED A ZONES AND V ZONES

                                        STATION OF GUTTER  ELEVATION  ZONE DESIGNATION   FHF


                                               0.00          10.81

                                                                          A19  EL=11      95

                                              30.00          10.82

                                                                          A19  EL=11      95

                                              31.00          10.82

                                                                          A19  EL=11      95

                                             122.00          10.67

                                                                          A19  EL=11      95

                                             123.05          10.50

                                                                          A19  EL=10      95

                                             129.17           9.50

                                                                          A19  EL= 9      95

                                             131.20           9.17

                                                                          A19  EL= 9      95

                                             132.00           8.88



                                                  ZONE TERMINATED AT END OF TRANSECT



                                                  PART 7   POSTSCRIPT NOTES


                         PS#  1   START(428217.1638,4848791.376)                                               
                         PS#  2   END(428137.5438,4848785.2138)                                                
